call_count, nb_iterations, d_cache_accesses, d_cache_misses, d_load, d_store, instret, cycles
580, 8, 14, 0, 0, 1, 5, 15 
581, 8, 14, 0, 0, 1, 5, 15 
582, 8, 14, 0, 0, 1, 5, 15 
583, 8, 14, 0, 0, 1, 5, 15 
584, 8, 14, 0, 0, 1, 5, 15 
585, 8, 14, 0, 0, 1, 5, 8 
586, 8, 14, 0, 0, 1, 5, 15 
587, 8, 14, 0, 0, 1, 5, 10 
588, 8, 14, 0, 0, 1, 5, 8 
589, 8, 14, 0, 0, 1, 5, 10 
590, 8, 14, 0, 0, 1, 5, 15 
591, 8, 14, 0, 0, 1, 5, 10 
592, 8, 14, 0, 0, 1, 5, 15 
593, 8, 14, 0, 0, 1, 5, 15 
594, 8, 14, 0, 0, 1, 5, 15 
595, 8, 14, 0, 0, 1, 5, 15 
596, 8, 14, 0, 0, 1, 5, 15 
597, 8, 14, 0, 0, 1, 5, 8 
598, 8, 14, 0, 0, 1, 5, 15 
599, 8, 14, 0, 0, 1, 5, 15 
600, 8, 14, 0, 0, 1, 5, 15 
601, 8, 14, 0, 0, 1, 5, 10 
602, 8, 14, 0, 0, 1, 5, 15 
603, 8, 14, 0, 0, 1, 5, 10 
604, 8, 14, 0, 0, 1, 5, 8 
605, 8, 14, 0, 0, 1, 5, 8 
606, 8, 14, 0, 0, 1, 5, 15 
607, 8, 14, 0, 0, 1, 5, 8 
608, 8, 14, 0, 0, 1, 5, 15 
609, 8, 14, 0, 0, 1, 5, 8 
610, 8, 14, 0, 0, 1, 5, 15 
611, 8, 14, 0, 0, 1, 5, 8 
612, 8, 14, 0, 0, 1, 5, 15 
613, 8, 14, 0, 0, 1, 5, 15 
614, 8, 14, 0, 0, 1, 5, 15 
615, 8, 14, 0, 0, 1, 5, 15 
616, 8, 14, 0, 0, 1, 5, 10 
617, 8, 14, 0, 0, 1, 5, 15 
618, 8, 14, 0, 0, 1, 5, 15 
619, 8, 14, 0, 0, 1, 5, 15 
620, 8, 14, 0, 0, 1, 5, 15 
621, 8, 14, 0, 0, 1, 5, 10 
622, 8, 14, 0, 0, 1, 5, 15 
623, 8, 14, 0, 0, 1, 5, 8 
624, 8, 14, 0, 0, 1, 5, 15 
625, 8, 14, 0, 0, 1, 5, 15 
626, 8, 14, 0, 0, 1, 5, 15 
627, 8, 14, 0, 0, 1, 5, 8 
628, 8, 14, 0, 0, 1, 5, 10 
629, 8, 14, 0, 0, 1, 5, 10 
630, 8, 14, 0, 0, 1, 5, 8 
631, 8, 14, 0, 0, 1, 5, 15 
632, 8, 14, 0, 0, 1, 5, 8 
633, 8, 14, 0, 0, 1, 5, 10 
634, 8, 14, 0, 0, 1, 5, 8 
635, 8, 14, 0, 0, 1, 5, 10 
636, 8, 14, 0, 0, 1, 5, 15 
637, 8, 14, 0, 0, 1, 5, 15 
638, 8, 14, 0, 0, 1, 5, 15 
639, 8, 14, 0, 0, 1, 5, 8 
640, 8, 14, 0, 0, 1, 5, 15 
641, 8, 14, 0, 0, 1, 5, 15 
642, 8, 14, 0, 0, 1, 5, 15 
643, 8, 14, 0, 0, 1, 5, 8 
644, 8, 14, 0, 0, 1, 5, 8 
645, 8, 14, 0, 0, 1, 5, 10 
646, 8, 14, 0, 0, 1, 5, 10 
647, 8, 14, 0, 0, 1, 5, 15 
648, 8, 14, 0, 0, 1, 5, 15 
649, 8, 14, 0, 0, 1, 5, 15 
650, 8, 14, 0, 0, 1, 5, 15 
651, 8, 14, 0, 0, 1, 5, 15 
652, 8, 14, 0, 0, 1, 5, 10 
653, 8, 14, 0, 0, 1, 5, 10 
654, 8, 14, 0, 0, 1, 5, 8 
655, 8, 14, 0, 0, 1, 5, 15 
656, 8, 14, 0, 0, 1, 5, 15 
657, 8, 14, 0, 0, 1, 5, 15 
658, 8, 14, 0, 0, 1, 5, 15 
659, 8, 14, 0, 0, 1, 5, 8 
660, 8, 14, 0, 0, 1, 5, 10 
661, 8, 14, 0, 0, 1, 5, 10 
662, 8, 14, 0, 0, 1, 5, 10 
663, 8, 14, 0, 0, 1, 5, 15 
664, 8, 14, 0, 0, 1, 5, 15 
665, 8, 14, 0, 0, 1, 5, 15 
666, 8, 14, 0, 0, 1, 5, 15 
667, 8, 14, 0, 0, 1, 5, 15 
668, 8, 14, 0, 0, 1, 5, 15 
669, 8, 14, 0, 0, 1, 5, 15 
670, 8, 14, 0, 0, 1, 5, 15 
671, 8, 14, 0, 0, 1, 5, 10 
672, 8, 14, 0, 0, 1, 5, 8 
673, 8, 14, 0, 0, 1, 5, 15 
674, 8, 14, 0, 0, 1, 5, 10 
675, 8, 14, 0, 0, 1, 5, 15 
676, 8, 14, 0, 0, 1, 5, 8 
677, 8, 14, 0, 0, 1, 5, 15 
678, 8, 14, 0, 0, 1, 5, 15 
679, 8, 14, 0, 0, 1, 5, 15 
680, 8, 14, 0, 0, 1, 5, 15 
681, 8, 14, 0, 0, 1, 5, 15 
682, 8, 14, 0, 0, 1, 5, 8 
683, 8, 14, 0, 0, 1, 5, 10 
684, 8, 14, 0, 0, 1, 5, 15 
685, 8, 14, 0, 0, 1, 5, 15 
686, 8, 14, 0, 0, 1, 5, 8 
687, 8, 14, 0, 0, 1, 5, 15 
688, 8, 14, 0, 0, 1, 5, 8 
689, 8, 14, 0, 0, 1, 5, 15 
690, 8, 14, 0, 0, 1, 5, 10 
691, 8, 14, 0, 0, 1, 5, 8 
692, 8, 14, 0, 0, 1, 5, 15 
693, 8, 14, 0, 0, 1, 5, 15 
694, 8, 14, 0, 0, 1, 5, 15 
695, 8, 14, 0, 0, 1, 5, 10 
696, 8, 14, 0, 0, 1, 5, 15 
697, 8, 14, 0, 0, 1, 5, 15 
698, 8, 14, 0, 0, 1, 5, 15 
699, 8, 14, 0, 0, 1, 5, 15 
700, 8, 14, 0, 0, 1, 5, 15 
701, 8, 14, 0, 0, 1, 5, 15 
702, 8, 14, 0, 0, 1, 5, 15 
703, 8, 14, 0, 0, 1, 5, 10 
704, 8, 14, 0, 0, 1, 5, 15 
705, 8, 14, 0, 0, 1, 5, 15 
706, 8, 14, 0, 0, 1, 5, 15 
707, 8, 14, 0, 0, 1, 5, 15 
708, 8, 14, 0, 0, 1, 5, 10 
709, 8, 14, 0, 0, 1, 5, 15 
710, 8, 14, 0, 0, 1, 5, 10 
711, 8, 14, 0, 0, 1, 5, 10 
712, 8, 14, 0, 0, 1, 5, 15 
713, 8, 14, 0, 0, 1, 5, 10 
714, 8, 14, 0, 0, 1, 5, 10 
715, 8, 14, 0, 0, 1, 5, 15 
716, 8, 14, 0, 0, 1, 5, 15 
717, 8, 14, 0, 0, 1, 5, 15 
718, 8, 14, 0, 0, 1, 5, 8 
719, 8, 14, 0, 0, 1, 5, 15 
720, 8, 14, 0, 0, 1, 5, 10 
721, 8, 14, 0, 0, 1, 5, 15 
722, 8, 14, 0, 0, 1, 5, 15 
723, 8, 14, 0, 0, 1, 5, 15 
724, 8, 14, 0, 0, 1, 5, 15 
725, 8, 14, 0, 0, 1, 5, 15 
726, 8, 14, 0, 0, 1, 5, 8 
727, 8, 14, 0, 0, 1, 5, 15 
728, 8, 14, 0, 0, 1, 5, 10 
729, 8, 14, 0, 0, 1, 5, 15 
730, 8, 14, 0, 0, 1, 5, 15 
731, 8, 14, 0, 0, 1, 5, 15 
732, 8, 14, 0, 0, 1, 5, 15 
733, 8, 14, 0, 0, 1, 5, 15 
734, 8, 14, 0, 0, 1, 5, 8 
735, 8, 14, 0, 0, 1, 5, 10 
736, 8, 14, 0, 0, 1, 5, 15 
737, 8, 14, 0, 0, 1, 5, 8 
738, 8, 14, 0, 0, 1, 5, 15 
739, 8, 14, 0, 0, 1, 5, 15 
740, 8, 14, 0, 0, 1, 5, 15 
741, 8, 14, 0, 0, 1, 5, 15 
742, 8, 14, 0, 0, 1, 5, 8 
743, 8, 14, 0, 0, 1, 5, 15 
744, 8, 14, 0, 0, 1, 5, 15 
745, 8, 14, 0, 0, 1, 5, 8 
746, 8, 14, 0, 0, 1, 5, 15 
747, 8, 14, 0, 0, 1, 5, 15 
748, 8, 14, 0, 0, 1, 5, 15 
749, 8, 14, 0, 0, 1, 5, 15 
750, 8, 14, 0, 0, 1, 5, 8 
751, 8, 14, 0, 0, 1, 5, 10 
752, 8, 14, 0, 0, 1, 5, 15 
753, 8, 14, 0, 0, 1, 5, 8 
754, 8, 14, 0, 0, 1, 5, 15 
755, 8, 14, 0, 0, 1, 5, 15 
756, 8, 14, 0, 0, 1, 5, 15 
757, 8, 14, 0, 0, 1, 5, 10 
758, 8, 14, 0, 0, 1, 5, 15 
759, 8, 14, 0, 0, 1, 5, 15 
760, 8, 14, 0, 0, 1, 5, 15 
761, 8, 14, 0, 0, 1, 5, 10 
762, 8, 14, 0, 0, 1, 5, 15 
763, 8, 14, 0, 0, 1, 5, 8 
764, 8, 14, 0, 0, 1, 5, 15 
765, 8, 14, 0, 0, 1, 5, 8 
766, 8, 14, 0, 0, 1, 5, 15 
767, 8, 14, 0, 0, 1, 5, 15 
768, 8, 14, 0, 0, 1, 5, 15 
769, 8, 14, 0, 0, 1, 5, 15 
770, 8, 14, 0, 0, 1, 5, 15 
771, 8, 14, 0, 0, 1, 5, 15 
772, 8, 14, 0, 0, 1, 5, 15 
773, 8, 14, 0, 0, 1, 5, 10 
774, 8, 14, 0, 0, 1, 5, 15 
775, 8, 14, 0, 0, 1, 5, 10 
776, 8, 14, 0, 0, 1, 5, 8 
777, 8, 14, 0, 0, 1, 5, 8 
778, 8, 14, 0, 0, 1, 5, 15 
779, 8, 14, 0, 0, 1, 5, 8 
780, 8, 14, 0, 0, 1, 5, 15 
781, 8, 14, 0, 0, 1, 5, 8 
782, 8, 14, 0, 0, 1, 5, 15 
783, 8, 14, 0, 0, 1, 5, 8 
784, 8, 14, 0, 0, 1, 5, 15 
785, 8, 14, 0, 0, 1, 5, 15 
786, 8, 14, 0, 0, 1, 5, 15 
787, 8, 14, 0, 0, 1, 5, 15 
788, 8, 14, 0, 0, 1, 5, 10 
789, 8, 14, 0, 0, 1, 5, 15 
790, 8, 14, 0, 0, 1, 5, 15 
791, 8, 14, 0, 0, 1, 5, 15 
792, 8, 14, 0, 0, 1, 5, 15 
793, 8, 14, 0, 0, 1, 5, 10 
794, 8, 14, 0, 0, 1, 5, 15 
795, 8, 14, 0, 0, 1, 5, 8 
796, 8, 14, 0, 0, 1, 5, 15 
797, 8, 14, 0, 0, 1, 5, 15 
798, 8, 14, 0, 0, 1, 5, 15 
799, 8, 14, 0, 0, 1, 5, 8 
800, 8, 14, 0, 0, 1, 5, 10 
801, 8, 14, 0, 0, 1, 5, 10 
802, 8, 14, 0, 0, 1, 5, 8 
803, 8, 14, 0, 0, 1, 5, 15 
804, 8, 14, 0, 0, 1, 5, 8 
805, 8, 14, 0, 0, 1, 5, 10 
806, 8, 14, 0, 0, 1, 5, 8 
807, 8, 14, 0, 0, 1, 5, 10 
808, 8, 14, 0, 0, 1, 5, 15 
809, 8, 14, 0, 0, 1, 5, 15 
810, 8, 14, 0, 0, 1, 5, 15 
811, 8, 14, 0, 0, 1, 5, 8 
812, 8, 14, 0, 0, 1, 5, 15 
813, 8, 14, 0, 0, 1, 5, 15 
814, 8, 14, 0, 0, 1, 5, 15 
815, 8, 14, 0, 0, 1, 5, 8 
816, 8, 14, 0, 0, 1, 5, 8 
817, 8, 14, 0, 0, 1, 5, 10 
818, 8, 14, 0, 0, 1, 5, 10 
819, 8, 14, 0, 0, 1, 5, 15 
820, 8, 14, 0, 0, 1, 5, 15 
821, 8, 14, 0, 0, 1, 5, 15 
822, 8, 14, 0, 0, 1, 5, 15 
823, 8, 14, 0, 0, 1, 5, 15 
824, 8, 14, 0, 0, 1, 5, 10 
825, 8, 14, 0, 0, 1, 5, 10 
826, 8, 14, 0, 0, 1, 5, 8 
827, 8, 14, 0, 0, 1, 5, 15 
828, 8, 14, 0, 0, 1, 5, 15 
829, 8, 14, 0, 0, 1, 5, 15 
830, 8, 14, 0, 0, 1, 5, 15 
831, 8, 14, 0, 0, 1, 5, 8 
832, 8, 14, 0, 0, 1, 5, 10 
833, 8, 14, 0, 0, 1, 5, 10 
834, 8, 14, 0, 0, 1, 5, 10 
835, 8, 14, 0, 0, 1, 5, 15 
836, 8, 14, 0, 0, 1, 5, 15 
837, 8, 14, 0, 0, 1, 5, 15 
838, 8, 14, 0, 0, 1, 5, 15 
839, 8, 14, 0, 0, 1, 5, 15 
840, 8, 14, 0, 0, 1, 5, 15 
841, 8, 14, 0, 0, 1, 5, 15 
842, 8, 14, 0, 0, 1, 5, 15 
843, 8, 14, 0, 0, 1, 5, 10 
844, 8, 14, 0, 0, 1, 5, 8 
845, 8, 14, 0, 0, 1, 5, 15 
846, 8, 14, 0, 0, 1, 5, 10 
847, 8, 14, 0, 0, 1, 5, 15 
848, 8, 14, 0, 0, 1, 5, 8 
849, 8, 14, 0, 0, 1, 5, 15 
850, 8, 14, 0, 0, 1, 5, 15 
851, 8, 14, 0, 0, 1, 5, 15 
852, 8, 14, 0, 0, 1, 5, 15 
853, 8, 14, 0, 0, 1, 5, 15 
854, 8, 14, 0, 0, 1, 5, 8 
855, 8, 14, 0, 0, 1, 5, 10 
856, 8, 14, 0, 0, 1, 5, 15 
857, 8, 14, 0, 0, 1, 5, 15 
858, 8, 14, 0, 0, 1, 5, 8 
859, 8, 14, 0, 0, 1, 5, 15 
860, 8, 14, 0, 0, 1, 5, 8 
861, 8, 14, 0, 0, 1, 5, 15 
862, 8, 14, 0, 0, 1, 5, 10 
863, 8, 14, 0, 0, 1, 5, 8 
864, 8, 14, 0, 0, 1, 5, 15 
865, 8, 14, 0, 0, 1, 5, 15 
866, 8, 14, 0, 0, 1, 5, 15 
867, 8, 14, 0, 0, 1, 5, 10 
868, 8, 14, 0, 0, 1, 5, 15 
869, 8, 14, 0, 0, 1, 5, 15 
870, 8, 14, 0, 0, 1, 5, 15 
871, 8, 14, 0, 0, 1, 5, 15 
872, 8, 14, 0, 0, 1, 5, 15 
873, 8, 14, 0, 0, 1, 5, 15 
874, 8, 14, 0, 0, 1, 5, 15 
875, 8, 14, 0, 0, 1, 5, 10 
876, 8, 14, 0, 0, 1, 5, 15 
877, 8, 14, 0, 0, 1, 5, 15 
878, 8, 14, 0, 0, 1, 5, 15 
879, 8, 14, 0, 0, 1, 5, 15 
880, 8, 14, 0, 0, 1, 5, 15 
881, 8, 14, 0, 0, 1, 5, 15 
882, 8, 14, 0, 0, 1, 5, 15 
883, 8, 14, 0, 0, 1, 5, 15 
884, 8, 14, 0, 0, 1, 5, 15 
885, 8, 14, 0, 0, 1, 5, 10 
886, 8, 14, 0, 0, 1, 5, 15 
887, 8, 14, 0, 0, 1, 5, 15 
888, 8, 14, 0, 0, 1, 5, 15 
889, 8, 14, 0, 0, 1, 5, 15 
890, 8, 14, 0, 0, 1, 5, 15 
891, 8, 14, 0, 0, 1, 5, 15 
892, 8, 14, 0, 0, 1, 5, 10 
893, 8, 14, 0, 0, 1, 5, 15 
894, 8, 14, 0, 0, 1, 5, 15 
895, 8, 14, 0, 0, 1, 5, 15 
896, 8, 14, 0, 0, 1, 5, 10 
897, 8, 14, 0, 0, 1, 5, 15 
898, 8, 14, 0, 0, 1, 5, 15 
899, 8, 14, 0, 0, 1, 5, 8 
900, 8, 14, 0, 0, 1, 5, 8 
901, 8, 14, 0, 0, 1, 5, 10 
902, 8, 14, 0, 0, 1, 5, 15 
903, 8, 14, 0, 0, 1, 5, 8 
904, 8, 14, 0, 0, 1, 5, 8 
905, 8, 14, 0, 0, 1, 5, 15 
906, 8, 14, 0, 0, 1, 5, 10 
907, 8, 14, 0, 0, 1, 5, 15 
908, 8, 14, 0, 0, 1, 5, 15 
909, 8, 14, 0, 0, 1, 5, 8 
910, 8, 14, 0, 0, 1, 5, 15 
911, 8, 14, 0, 0, 1, 5, 15 
912, 8, 14, 0, 0, 1, 5, 10 
913, 8, 14, 0, 0, 1, 5, 15 
914, 8, 14, 0, 0, 1, 5, 15 
915, 8, 14, 0, 0, 1, 5, 8 
916, 8, 14, 0, 0, 1, 5, 10 
917, 8, 14, 0, 0, 1, 5, 10 
918, 8, 14, 0, 0, 1, 5, 15 
919, 8, 14, 0, 0, 1, 5, 15 
920, 8, 14, 0, 0, 1, 5, 15 
921, 8, 14, 0, 0, 1, 5, 8 
922, 8, 14, 0, 0, 1, 5, 15 
923, 8, 14, 0, 0, 1, 5, 15 
924, 8, 14, 0, 0, 1, 5, 15 
925, 8, 14, 0, 0, 1, 5, 8 
926, 8, 14, 0, 0, 1, 5, 15 
927, 8, 14, 0, 0, 1, 5, 15 
928, 8, 14, 0, 0, 1, 5, 10 
929, 8, 14, 0, 0, 1, 5, 15 
930, 8, 14, 0, 0, 1, 5, 15 
931, 8, 14, 0, 0, 1, 5, 8 
932, 8, 14, 0, 0, 1, 5, 15 
933, 8, 14, 0, 0, 1, 5, 8 
934, 8, 14, 0, 0, 1, 5, 15 
935, 8, 14, 0, 0, 1, 5, 15 
936, 8, 14, 0, 0, 1, 5, 15 
937, 8, 14, 0, 0, 1, 5, 8 
938, 8, 14, 0, 0, 1, 5, 8 
939, 8, 14, 0, 0, 1, 5, 15 
940, 8, 14, 0, 0, 1, 5, 8 
941, 8, 14, 0, 0, 1, 5, 8 
942, 8, 14, 0, 0, 1, 5, 8 
943, 8, 14, 0, 0, 1, 5, 10 
944, 8, 14, 0, 0, 1, 5, 10 
945, 8, 14, 0, 0, 1, 5, 15 
946, 8, 14, 0, 0, 1, 5, 10 
947, 8, 14, 0, 0, 1, 5, 8 
948, 8, 14, 0, 0, 1, 5, 8 
949, 8, 14, 0, 0, 1, 5, 15 
950, 8, 14, 0, 0, 1, 5, 15 
951, 8, 14, 0, 0, 1, 5, 8 
952, 8, 14, 0, 0, 1, 5, 8 
953, 8, 14, 0, 0, 1, 5, 15 
954, 8, 14, 0, 0, 1, 5, 15 
955, 8, 14, 0, 0, 1, 5, 15 
956, 8, 14, 0, 0, 1, 5, 15 
957, 8, 14, 0, 0, 1, 5, 8 
958, 8, 14, 0, 0, 1, 5, 10 
959, 8, 14, 0, 0, 1, 5, 15 
960, 8, 14, 0, 0, 1, 5, 15 
961, 8, 14, 0, 0, 1, 5, 10 
962, 8, 14, 0, 0, 1, 5, 10 
963, 8, 14, 0, 0, 1, 5, 15 
964, 8, 14, 0, 0, 1, 5, 15 
965, 8, 14, 0, 0, 1, 5, 15 
966, 8, 14, 0, 0, 1, 5, 15 
967, 8, 14, 0, 0, 1, 5, 8 
968, 8, 14, 0, 0, 1, 5, 10 
969, 8, 14, 0, 0, 1, 5, 15 
970, 8, 14, 0, 0, 1, 5, 10 
971, 8, 14, 0, 0, 1, 5, 15 
972, 8, 14, 0, 0, 1, 5, 10 
973, 8, 14, 0, 0, 1, 5, 15 
974, 8, 14, 0, 0, 1, 5, 15 
975, 8, 14, 0, 0, 1, 5, 15 
976, 8, 14, 0, 0, 1, 5, 15 
977, 8, 14, 0, 0, 1, 5, 15 
978, 8, 14, 0, 0, 1, 5, 8 
979, 8, 14, 0, 0, 1, 5, 15 
980, 8, 14, 0, 0, 1, 5, 10 
981, 8, 14, 0, 0, 1, 5, 8 
982, 8, 14, 0, 0, 1, 5, 10 
983, 8, 14, 0, 0, 1, 5, 15 
984, 8, 14, 0, 0, 1, 5, 10 
985, 8, 14, 0, 0, 1, 5, 15 
986, 8, 14, 0, 0, 1, 5, 15 
987, 8, 14, 0, 0, 1, 5, 15 
988, 8, 14, 0, 0, 1, 5, 15 
989, 8, 14, 0, 0, 1, 5, 15 
990, 8, 14, 0, 0, 1, 5, 8 
991, 8, 14, 0, 0, 1, 5, 15 
992, 8, 14, 0, 0, 1, 5, 15 
993, 8, 14, 0, 0, 1, 5, 15 
994, 8, 14, 0, 0, 1, 5, 10 
995, 8, 14, 0, 0, 1, 5, 15 
996, 8, 14, 0, 0, 1, 5, 10 
997, 8, 14, 0, 0, 1, 5, 8 
998, 8, 14, 0, 0, 1, 5, 8 
999, 8, 14, 0, 0, 1, 5, 15 
1000, 8, 14, 0, 0, 1, 5, 8 
1001, 8, 14, 0, 0, 1, 5, 15 
1002, 8, 14, 0, 0, 1, 5, 8 
1003, 8, 14, 0, 0, 1, 5, 15 
1004, 8, 14, 0, 0, 1, 5, 8 
1005, 8, 14, 0, 0, 1, 5, 15 
1006, 8, 14, 0, 0, 1, 5, 15 
1007, 8, 14, 0, 0, 1, 5, 15 
1008, 8, 14, 0, 0, 1, 5, 15 
1009, 8, 14, 0, 0, 1, 5, 10 
1010, 8, 14, 0, 0, 1, 5, 15 
1011, 8, 14, 0, 0, 1, 5, 15 
1012, 8, 14, 0, 0, 1, 5, 15 
1013, 8, 14, 0, 0, 1, 5, 15 
1014, 8, 14, 0, 0, 1, 5, 10 
1015, 8, 14, 0, 0, 1, 5, 15 
1016, 8, 14, 0, 0, 1, 5, 8 
1017, 8, 14, 0, 0, 1, 5, 15 
1018, 8, 14, 0, 0, 1, 5, 15 
1019, 8, 14, 0, 0, 1, 5, 15 
1020, 8, 14, 0, 0, 1, 5, 8 
1021, 8, 14, 0, 0, 1, 5, 10 
1022, 8, 14, 0, 0, 1, 5, 10 
1023, 8, 14, 0, 0, 1, 5, 8 
1024, 8, 14, 0, 0, 1, 5, 15 
1025, 8, 14, 0, 0, 1, 5, 8 
1026, 8, 14, 0, 0, 1, 5, 10 
1027, 8, 14, 0, 0, 1, 5, 8 
1028, 8, 14, 0, 0, 1, 5, 10 
1029, 8, 14, 0, 0, 1, 5, 15 
1030, 8, 14, 0, 0, 1, 5, 15 
1031, 8, 14, 0, 0, 1, 5, 15 
1032, 8, 14, 0, 0, 1, 5, 8 
1033, 8, 14, 0, 0, 1, 5, 15 
1034, 8, 14, 0, 0, 1, 5, 15 
1035, 8, 14, 0, 0, 1, 5, 15 
1036, 8, 14, 0, 0, 1, 5, 8 
1037, 8, 14, 0, 0, 1, 5, 8 
1038, 8, 14, 0, 0, 1, 5, 10 
1039, 8, 14, 0, 0, 1, 5, 10 
1040, 8, 14, 0, 0, 1, 5, 15 
1041, 8, 14, 0, 0, 1, 5, 15 
1042, 8, 14, 0, 0, 1, 5, 15 
1043, 8, 14, 0, 0, 1, 5, 15 
1044, 8, 14, 0, 0, 1, 5, 15 
1045, 8, 14, 0, 0, 1, 5, 10 
1046, 8, 14, 0, 0, 1, 5, 10 
1047, 8, 14, 0, 0, 1, 5, 8 
1048, 8, 14, 0, 0, 1, 5, 15 
1049, 8, 14, 0, 0, 1, 5, 15 
1050, 8, 14, 0, 0, 1, 5, 15 
1051, 8, 14, 0, 0, 1, 5, 15 
1052, 8, 14, 0, 0, 1, 5, 8 
1053, 8, 14, 0, 0, 1, 5, 10 
1054, 8, 14, 0, 0, 1, 5, 10 
1055, 8, 14, 0, 0, 1, 5, 10 
1056, 8, 14, 0, 0, 1, 5, 15 
1057, 8, 14, 0, 0, 1, 5, 15 
1058, 8, 14, 0, 0, 1, 5, 15 
1059, 8, 14, 0, 0, 1, 5, 15 
1060, 8, 14, 0, 0, 1, 5, 15 
1061, 8, 14, 0, 0, 1, 5, 15 
1062, 8, 14, 0, 0, 1, 5, 15 
1063, 8, 14, 0, 0, 1, 5, 10 
1064, 8, 14, 0, 0, 1, 5, 15 
1065, 8, 14, 0, 0, 1, 5, 10 
1066, 8, 14, 0, 0, 1, 5, 8 
1067, 8, 14, 0, 0, 1, 5, 15 
1068, 8, 14, 0, 0, 1, 5, 10 
1069, 8, 14, 0, 0, 1, 5, 10 
1070, 8, 14, 0, 0, 1, 5, 15 
1071, 8, 14, 0, 0, 1, 5, 15 
1072, 8, 14, 0, 0, 1, 5, 15 
1073, 8, 14, 0, 0, 1, 5, 10 
1074, 8, 14, 0, 0, 1, 5, 15 
1075, 8, 14, 0, 0, 1, 5, 15 
1076, 8, 14, 0, 0, 1, 5, 15 
1077, 8, 14, 0, 0, 1, 5, 15 
1078, 8, 14, 0, 0, 1, 5, 8 
1079, 8, 14, 0, 0, 1, 5, 15 
1080, 8, 14, 0, 0, 1, 5, 10 
1081, 8, 14, 0, 0, 1, 5, 8 
1082, 8, 14, 0, 0, 1, 5, 8 
1083, 8, 14, 0, 0, 1, 5, 15 
1084, 8, 14, 0, 0, 1, 5, 8 
1085, 8, 14, 0, 0, 1, 5, 15 
1086, 8, 14, 0, 0, 1, 5, 8 
1087, 8, 14, 0, 0, 1, 5, 15 
1088, 8, 14, 0, 0, 1, 5, 15 
1089, 8, 14, 0, 0, 1, 5, 15 
1090, 8, 14, 0, 0, 1, 5, 8 
1091, 8, 14, 0, 0, 1, 5, 10 
1092, 8, 14, 0, 0, 1, 5, 15 
1093, 8, 14, 0, 0, 1, 5, 15 
1094, 8, 14, 0, 0, 1, 5, 10 
1095, 8, 14, 0, 0, 1, 5, 15 
1096, 8, 14, 0, 0, 1, 5, 15 
1097, 8, 14, 0, 0, 1, 5, 8 
1098, 8, 14, 0, 0, 1, 5, 15 
1099, 8, 14, 0, 0, 1, 5, 10 
1100, 8, 14, 0, 0, 1, 5, 15 
1101, 8, 14, 0, 0, 1, 5, 15 
1102, 8, 14, 0, 0, 1, 5, 8 
1103, 8, 14, 0, 0, 1, 5, 15 
1104, 8, 14, 0, 0, 1, 5, 15 
1105, 8, 14, 0, 0, 1, 5, 15 
1106, 8, 14, 0, 0, 1, 5, 15 
1107, 8, 14, 0, 0, 1, 5, 8 
1108, 8, 14, 0, 0, 1, 5, 10 
1109, 8, 14, 0, 0, 1, 5, 10 
1110, 8, 14, 0, 0, 1, 5, 8 
1111, 8, 14, 0, 0, 1, 5, 15 
1112, 8, 14, 0, 0, 1, 5, 15 
1113, 8, 14, 0, 0, 1, 5, 15 
1114, 8, 14, 0, 0, 1, 5, 15 
1115, 8, 14, 0, 0, 1, 5, 15 
1116, 8, 14, 0, 0, 1, 5, 15 
1117, 8, 14, 0, 0, 1, 5, 15 
1118, 8, 14, 0, 0, 1, 5, 15 
1119, 8, 14, 0, 0, 1, 5, 15 
1120, 8, 14, 0, 0, 1, 5, 15 
1121, 8, 14, 0, 0, 1, 5, 10 
1122, 8, 14, 0, 0, 1, 5, 10 
1123, 8, 14, 0, 0, 1, 5, 15 
1124, 8, 14, 0, 0, 1, 5, 15 
1125, 8, 14, 0, 0, 1, 5, 8 
1126, 8, 14, 0, 0, 1, 5, 10 
1127, 8, 14, 0, 0, 1, 5, 15 
1128, 8, 14, 0, 0, 1, 5, 15 
1129, 8, 14, 0, 0, 1, 5, 15 
1130, 8, 14, 0, 0, 1, 5, 15 
1131, 8, 14, 0, 0, 1, 5, 10 
1132, 8, 14, 0, 0, 1, 5, 15 
1133, 8, 14, 0, 0, 1, 5, 15 
1134, 8, 14, 0, 0, 1, 5, 10 
1135, 8, 14, 0, 0, 1, 5, 8 
1136, 8, 14, 0, 0, 1, 5, 15 
1137, 8, 14, 0, 0, 1, 5, 10 
1138, 8, 14, 0, 0, 1, 5, 15 
1139, 8, 14, 0, 0, 1, 5, 8 
1140, 8, 14, 0, 0, 1, 5, 15 
1141, 8, 14, 0, 0, 1, 5, 15 
1142, 8, 14, 0, 0, 1, 5, 15 
1143, 8, 14, 0, 0, 1, 5, 8 
1144, 8, 14, 0, 0, 1, 5, 10 
1145, 8, 14, 0, 0, 1, 5, 15 
1146, 8, 14, 0, 0, 1, 5, 15 
1147, 8, 14, 0, 0, 1, 5, 10 
1148, 8, 14, 0, 0, 1, 5, 10 
1149, 8, 14, 0, 0, 1, 5, 8 
1150, 8, 14, 0, 0, 1, 5, 15 
1151, 8, 14, 0, 0, 1, 5, 15 
1152, 8, 14, 0, 0, 1, 5, 15 
1153, 8, 14, 0, 0, 1, 5, 8 
1154, 8, 14, 0, 0, 1, 5, 15 
